particleCount,runIndex,avgFps
200,83,800.7465421608454
200,84,792.4787669030386
200,85,795.0167737072663
200,86,790.6613768379551
200,87,805.3618514029945
200,88,808.0312086515281
200,89,810.1868532381573
200,90,803.5572862943261
200,91,801.6081492717699
200,92,813.2312728085959
200,93,807.8645615062635
200,94,795.9355246305693
200,95,784.6912767983389
200,96,800.7474669624298
200,97,802.5877280477787
200,98,794.4000552626126
200,99,780.4286504362522
300,0,553.2301860475878
300,1,561.2630793860753
300,2,567.8425831159107
300,3,570.0451157821923
300,4,556.5198314632116
300,5,561.2158309272554
300,6,561.7378223747197
300,7,552.6764419540939
300,8,564.7316913578403
300,9,555.7252120505806
300,10,555.5101532834123
300,11,556.0547275478868
300,12,552.0140551270958
300,13,557.5521103481404
300,14,552.0660674449559
300,15,568.6367835279046
300,16,547.3004405768547
300,17,557.5240144087793
300,18,543.6657710121593
300,19,559.1336224520106
300,20,552.7153603584571
300,21,547.9046466792105
300,22,550.1740189841777
300,23,566.9708410712586
300,24,566.0042602705283
300,25,553.3354154351849
300,26,566.5032613429341
300,27,551.7204793071663
300,28,559.7336744120711
300,29,563.0100248265767
300,30,561.5540143417655
300,31,561.1313487088719
300,32,549.3369265602555
300,33,555.1337191690609
300,34,558.7291490608784
300,35,559.6300630041211
300,36,553.0867559121783
300,37,565.0503329450423
300,38,561.1198441381725
300,39,552.0865820399334
300,40,555.800648202506
300,41,560.2067378326733
300,42,563.799619109988
300,43,565.6497752222011
300,44,561.0372067467961
300,45,554.7003924505276
300,46,537.8401580422618
300,47,567.4992626602128
300,48,551.9242653768621
300,49,563.8583089130275
300,50,561.2906446611951
300,51,564.3901303361323
300,52,573.3518202542043
300,53,552.8496342022552
300,54,557.1396237432551
300,55,542.9758889990213
300,56,561.1060695490974
300,57,560.907397155067
300,58,562.2545542618894
300,59,556.8371436074963
300,60,563.3284042097965
300,61,558.0216415816265
300,62,557.8448949816756
300,63,551.6479022395048
300,64,557.3417584829158
300,65,559.2587025897174
300,66,544.7136586949918
300,67,556.996247773354
300,68,570.2611028191735
300,69,553.5274334050613
300,70,552.5134847822379
300,71,552.1025551730947
300,72,563.0129203344837
300,73,559.9998061539133
300,74,557.0823241795958
300,75,559.3436747373505
300,76,548.9183932525262
300,77,566.498632641161
300,78,551.6645815690455
300,79,563.4848285773498
300,80,565.5521120924286
300,81,569.1310955171623
300,82,556.2737786982445
300,83,559.1863838115542
300,84,572.3123537748816
300,85,555.5374531064961
300,86,555.4112139126237
300,87,557.1279838154321
300,88,564.5802440886685
300,89,573.7733181614427
300,90,572.8514147364374
300,91,554.3936093342826
300,92,570.9004884767304
300,93,563.8314079032899
300,94,560.8134815247009
300,95,563.7352883384037
300,96,561.0266139697245
300,97,574.0087723994504
300,98,567.5269793594803
300,99,555.583898644402
400,0,430.4133375160681
400,1,427.7844344874875
400,2,432.5491577560847
400,3,428.286600333034
400,4,435.54736577602813
400,5,433.39175092976075
400,6,440.33484077449816
400,7,436.0639110362535
400,8,429.7590940761342
400,9,430.39944379148807
400,10,435.45818784912547
400,11,431.23385335022056
400,12,431.7238129930187
400,13,432.6908775241428
400,14,427.66569372721347
400,15,441.83525620178443
400,16,440.17325896662555
400,17,427.1589289975607
400,18,435.3171096785644
400,19,428.0077576406073
400,20,433.3522924961301
400,21,422.8068520728919
400,22,428.94363144503274
400,23,435.69470788031384
400,24,434.66376667917723
400,25,431.4236545026629
400,26,434.5116746811091
400,27,433.6072285660442
400,28,433.25724253011396
400,29,432.79153243366795
400,30,429.0144980086921
400,31,433.805005901208
400,32,434.4479638906904
400,33,427.4871789812775
400,34,430.0626175306342
400,35,430.9756272922775
400,36,425.6348405035751
400,37,426.1577250717195
400,38,435.4361269631261
400,39,434.34182074838344
400,40,428.44098359338807
400,41,423.8553968407286
400,42,431.56544347602727
400,43,428.3942157718685
400,44,428.79047689334703
400,45,419.59458287255256
400,46,425.78313391125204
400,47,421.2229966695032
400,48,427.9169742319919
400,49,422.22846091839153
400,50,427.1030564767817
400,51,422.4417294439448
400,52,419.1796452813169
400,53,417.1537638801397
400,54,418.64997058380135
400,55,427.61109510995874
400,56,423.6710731853078
400,57,419.2231553072644
400,58,423.5830688145315
400,59,421.55012899839284
400,60,418.91388117467477
400,61,426.3321598950567
400,62,418.2975410741036
400,63,419.4497222960517
400,64,420.2786043032488
400,65,414.68379363898987
400,66,427.5759342996687
400,67,421.359695324528
400,68,419.1800676653363
400,69,423.03662195494985
400,70,422.5781043186873
400,71,422.8306601829922
400,72,424.8218505484899
400,73,416.1310812906065
400,74,420.5635349173886
400,75,415.38929465899236
400,76,421.17710902412455
400,77,419.39550992747485
400,78,417.12297848267104
400,79,419.30437001836674
400,80,421.6501114940198
400,81,423.20739115431445
400,82,425.2961226488588
400,83,420.0462212399603
400,84,423.9898340283641
400,85,424.11960009599784
400,86,430.3631996427986
400,87,426.8867212985894
400,88,424.79452096759206
400,89,426.1434062707822
400,90,417.9561182245144
400,91,427.6799391378548
400,92,415.94858875443
400,93,425.0396584479391
400,94,428.16114668142177
400,95,422.6826979917898
400,96,423.7884692454874
400,97,423.9309856660373
400,98,431.71252263117987
400,99,427.51151711916435
