particleCount,runIndex,avgFps
3100,7,39.01902128513874
3100,8,38.73020923548653
3100,9,38.770554405134625
3100,10,39.02839340012605
3100,11,38.52104164674638
3100,12,38.84671353908632
3100,13,38.911957318970636
3100,14,38.98847037827532
3100,15,38.68588512003226
3100,16,38.68284467539756
3100,17,38.977298646835614
3100,18,38.96140872465823
3100,19,39.020333739788896
3100,20,38.76285659591749
3100,21,38.641485744319915
3100,22,38.86889061627056
3100,23,38.649986447419415
3100,24,38.61657888449922
3100,25,38.525867684500334
3100,26,38.63410532262626
3100,27,38.730568380401216
3100,28,38.74973098744449
3100,29,38.581351106673594
3100,30,38.917816759875464
3100,31,38.77963183363299
3100,32,38.7483154030161
3100,33,38.61567699204075
3100,34,38.687757396810916
3100,35,38.603961954310726
3100,36,38.66530562312328
3100,37,38.654072624684005
3100,38,38.72929770079055
3100,39,38.33112616074666
3100,40,38.72931356574273
3100,41,39.016281006360444
3100,42,38.83965557964424
3100,43,39.08078976263681
3100,44,38.911859045681794
3100,45,38.91307621356087
3100,46,38.94445182454289
3100,47,38.853411179131356
3100,48,38.88597804908973
3100,49,38.909132341875015
3100,50,38.49768984247338
3100,51,38.67291368090392
3100,52,38.65477085916435
3100,53,39.12134953609227
3100,54,38.862647986114226
3100,55,39.04880857016217
3100,56,38.95081048209755
3100,57,38.97363165874568
3100,58,38.9463390038766
3100,59,39.06052966153337
3100,60,39.14830970114876
3100,61,38.929315797997354
3100,62,38.64031924483143
3100,63,38.48009899005465
3100,64,39.03196596037261
3100,65,38.88062966282494
3100,66,39.080810322564744
3100,67,39.07753642660466
3100,68,39.0449727316856
3100,69,38.84389875240681
3100,70,39.06694756302823
3100,71,39.481450627458955
3100,72,39.24498608982222
3100,73,38.98902653848074
3100,74,39.1288790334279
3100,75,39.297703189057735
3100,76,39.25720091250344
3100,77,39.221474843610025
3100,78,39.504029192565945
3100,79,39.24414419823062
3100,80,39.22450661180918
3100,81,39.1295591932877
3100,82,39.20252268233461
3100,83,39.35219178653918
3100,84,39.43275003259363
3100,85,39.09383056876674
3100,86,39.41888228896352
3100,87,39.158017529726635
