particleCount,runIndex,avgFps
2300,13,63.87048049179042
2300,14,63.29230825313747
2300,15,63.52228699289861
2300,16,62.52463222515336
2300,17,63.271736472730886
2300,18,63.376612043542906
2300,19,63.65008512586865
2300,20,62.21489203173797
2300,21,63.78036397613903
2300,22,63.79186970167119
2300,23,63.451778585384695
2300,24,63.843851689750316
2300,25,63.78535540985372
2300,26,62.32559694887437
2300,27,63.34352717467769
2300,28,63.3537218605916
2300,29,63.205696923942824
2300,30,63.593856368750444
2300,31,63.32846881383464
2300,32,63.714746140846835
2300,33,63.794882767088325
2300,34,63.27538393175774
2300,35,64.12816556511127
2300,36,64.17779619186854
2300,37,64.66105684331745
2300,38,63.54515939096486
2300,39,64.16868862307352
2300,40,62.87910545766149
2300,41,63.56447771284252
2300,42,63.94001049845788
2300,43,63.795686951497025
2300,44,64.4883334404005
2300,45,64.03787495484252
2300,46,63.82134148225495
2300,47,64.12260834616787
2300,48,64.08245933690675
2300,49,64.2624379098951
2300,50,63.476190569195886
2300,51,63.65772319522474
2300,52,64.26345247241893
2300,53,63.48474414289903
2300,54,63.71995374421511
2300,55,64.14123109656929
2300,56,64.33556042629361
2300,57,63.30062547408897
2300,58,64.60524178356437
2300,59,63.52602548260997
2300,60,63.93606786666059
2300,61,63.54423726782753
2300,62,63.83925080219543
2300,63,63.65716795625479
2300,64,64.1025008851076
2300,65,64.37177373234879
2300,66,64.50285032823733
2300,67,64.85372445117925
2300,68,64.81236617453827
2300,69,64.35016787350044
2300,70,64.11838819195762
2300,71,63.73066636018752
2300,72,63.79153319515106
2300,73,64.15848923537763
2300,74,64.1207166205275
2300,75,63.89836228190268
2300,76,64.11697896207866
2300,77,64.07664355204437
2300,78,64.33494355242775
2300,79,63.686780574760334
2300,80,63.605596375092595
2300,81,63.96145190896797
2300,82,64.21208560360101
2300,83,63.548506437478984
2300,84,64.14984020984153
2300,85,64.24923365027665
2300,86,63.26388671968444
2300,87,64.06241255904176
2300,88,64.04567737710535
2300,89,64.33503906760713
2300,90,63.863283447819015
2300,91,64.33331386838196
2300,92,64.07659815122379
2300,93,64.14130625805447
2300,94,63.94711082034305
2300,95,63.95398854891536
2300,96,63.728373983099665
2300,97,64.67327868026713
2300,98,64.20702914477441
2300,99,63.847886829866155
2400,0,61.36421983330528
2400,1,61.081768695440836
2400,2,60.93574750218365
2400,3,61.15341215459347
2400,4,61.39992840414118
2400,5,61.08543532329907
2400,6,60.63658738219083
2400,7,60.82324673847767
2400,8,60.91726047816418
2400,9,61.22285049883231
2400,10,60.09659834762092
2400,11,60.31412932422222
2400,12,60.97148267021912
2400,13,60.73545792389094
2400,14,60.78450350516177
2400,15,60.890468059758604
2400,16,61.02179469674838
2400,17,60.15688220761876
2400,18,61.29498263436523
2400,19,60.82002054722521
2400,20,61.407960538299825
2400,21,60.684007374624
2400,22,60.935615399472944
2400,23,61.2889068905409
2400,24,60.6921065217666
2400,25,60.90971826854052
2400,26,61.003903105975596
2400,27,61.13923679302834
2400,28,60.89224172240966
2400,29,59.37730845344178
2400,30,60.05768251666868
2400,31,60.56312466823127
2400,32,61.07577997955312
2400,33,61.3990058674425
2400,34,61.788591996024614
2400,35,60.811309406655866
2400,36,61.40567630529131
2400,37,60.95599097605165
2400,38,61.046550959386174
2400,39,61.31609635671252
2400,40,60.930149705670765
2400,41,60.780373830273675
2400,42,61.14419724224384
2400,43,61.007776907699984
2400,44,61.28238096192125
2400,45,61.13986938525096
2400,46,61.05432781401231
2400,47,61.34772818449716
2400,48,60.92905739848216
2400,49,61.04817425896102
2400,50,61.384910272820804
2400,51,61.1682614477357
2400,52,60.65096034234901
2400,53,60.902393695384205
2400,54,60.33342804908032
2400,55,60.707249969164806
2400,56,61.169506260037274
2400,57,61.23231806421092
2400,58,61.6679679200859
2400,59,61.8082784462944
2400,60,61.429955880887555
2400,61,60.6461573996957
2400,62,59.986274102261426
2400,63,60.729531600421986
2400,64,61.15772574529436
2400,65,60.056343822337396
2400,66,61.23897216391353
2400,67,59.387919549241126
2400,68,60.15258686922819
2400,69,60.81467869865593
2400,70,61.09731721680101
2400,71,61.10858075233066
2400,72,60.10543938911143
2400,73,60.87169496327403
2400,74,60.932400481717494
2400,75,61.53121978720966
2400,76,60.391421189572796
2400,77,61.22205220675182
2400,78,60.634616471620944
2400,79,60.59558526784982
2400,80,60.64231523962957
2400,81,61.1750833532569
2400,82,60.65678466549825
2400,83,60.85325211920719
2400,84,60.74294994106328
2400,85,60.58830780817835
2400,86,61.32681146280661
2400,87,61.030671903098316
2400,88,61.34906354783758
2400,89,60.68213428985493
2400,90,60.775889550105894
2400,91,59.467578762092
2400,92,60.72318274490039
2400,93,59.79032682197511
2400,94,60.573133671859495
2400,95,61.17708955643552
2400,96,61.04356259387832
2400,97,60.002699544530465
2400,98,59.978402008123034
2400,99,61.196951768063784
2500,0,58.082598481419296
2500,1,58.46580006484082
2500,2,58.353878059864854
2500,3,58.123835794239724
2500,4,58.411667685688165
2500,5,57.65554322151955
2500,6,57.46268275308686
2500,7,57.79486258132196
2500,8,57.87442485203485
2500,9,58.75038551409822
2500,10,57.75999892921848
2500,11,58.10873121401292
2500,12,57.85897642241147
2500,13,57.847508128200644
2500,14,58.32352722298301
2500,15,58.21590094564454
2500,16,57.87373564668752
2500,17,58.18618824938321
2500,18,58.38159264311097
2500,19,58.07873046596593
2500,20,58.48088205139913
2500,21,58.49447647626349
2500,22,58.50126947754766
2500,23,57.920447101297434
2500,24,57.964678442897075
2500,25,58.00127441069381
2500,26,58.70860930143077
2500,27,58.35488980731132
2500,28,57.80172374744359
2500,29,58.16396387861248
2500,30,58.095044498290356
2500,31,58.2844052564015
2500,32,58.27931499277687
2500,33,58.38107647014427
2500,34,58.26908652953747
2500,35,57.311706246645336
2500,36,58.35064987054431
2500,37,57.4276224213341
2500,38,58.207536958148
2500,39,57.688628015489286
2500,40,57.71665263615539
2500,41,57.73271899428938
2500,42,57.67257818911265
2500,43,57.25215213041864
2500,44,58.458532257460256
2500,45,58.11648387449186
2500,46,58.16725114966314
2500,47,58.06689121617391
2500,48,57.983902497837796
2500,49,58.37249622683552
2500,50,57.971407108470665
2500,51,58.05313508559837
2500,52,57.69877533239765
2500,53,57.62125284560341
2500,54,58.21504390925663
2500,55,57.947714278876774
2500,56,58.27302565455946
2500,57,58.265560868490766
2500,58,58.60745915729292
2500,59,57.942038628787174
2500,60,58.48729034626219
2500,61,58.05341701435686
2500,62,58.459782592565446
2500,63,57.94890088208256
2500,64,58.10503177283704
2500,65,58.108296152171995
2500,66,57.904443748477576
2500,67,58.121781226932924
2500,68,58.26497329979586
2500,69,57.93451155232265
2500,70,58.32627646144688
2500,71,58.558171138225866
2500,72,59.221910649170084
2500,73,58.15486035396403
2500,74,57.32214000965767
2500,75,58.57352020126087
2500,76,58.06630764752534
2500,77,58.01276492798134
2500,78,58.142296057720316
2500,79,58.3809158848606
2500,80,57.53944301155248
2500,81,58.43088411574113
2500,82,58.690879062110724
2500,83,58.31278952264954
2500,84,58.69976851972053
2500,85,58.120391025049216
2500,86,58.5873194563446
2500,87,58.17931850536436
2500,88,57.82881813520633
2500,89,58.009995010582635
2500,90,58.27918762510937
2500,91,58.25587728982008
2500,92,58.41096562537138
2500,93,57.67443160461249
2500,94,57.8521676303271
2500,95,57.594210629947476
2500,96,58.25512675923481
2500,97,58.63202025420589
2500,98,58.12904188974385
2500,99,58.469368080779255
